Date,Price,1MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2017-04-28,-0.201,-0.2009999999999998,1.000000000000001,0.5,-0.5,0.35524739194754684,0.09891355059139001,0.003953326186399,0.002513177258963,-0.0009725012411684807,0.008879153613966479,1.5730391369326808,0.359448973879607,0.14456987919847505,0.07609201065059595,0.6428059371086181,2.4863337776338,0.023711435115942998,0.0006134101598960001,0.022509151202546842,0.02491371902933916,38.65510659291173
2017-04-30,-0.20600000000000002,-0.2059999999999998,1.000000000000001,0.5,-0.5,0.34814004148889505,0.099462047494039,0.0039682459758649995,0.002516723252531,-0.0009645315990957601,0.008901023550825761,1.576751028097538,0.35621966923887,0.144417979481412,0.07316042945530249,0.6392789090224376,2.466588097396274,0.023714661696378998,0.000613495653801,0.02251221021492904,0.02491711317782896,38.65497913382149
2017-05-01,-0.204,-0.2039999999999998,1.0000000000000009,0.5,-0.5,0.3509769228240947,0.09865986765546901,0.0039881389548309994,0.002520032003969,-0.0009511237729482393,0.00892740168261024,1.582574724666123,0.357349875642675,0.14341589496756,0.07625472150625745,0.6384450297790926,2.491703417696522,0.023715496339517004,0.000613519253006,0.022512998603625243,0.02491799407540876,38.65485267711289
2017-05-02,-0.205,-0.20499999999999985,1.0000000000000009,0.5,-0.5,0.34955747616986843,0.09856343088274902,0.0039995622019809995,0.0025232979773899995,-0.0009461018337033984,0.008945226237665398,1.5850534648775738,0.3566798376749489,0.143003779984875,0.07639242890459386,0.6369672464453039,2.494198668823108,0.023715561394558,0.0006135226288910001,0.02251305704193164,0.02491806574718436,38.6547460155044
2017-05-03,-0.204,-0.20399999999999985,1.0000000000000009,0.5,-0.5,0.3509769228240947,0.098004296976416,0.0040166498570050006,0.002526598415125,-0.0009354830366399992,0.008968782750649999,1.5897460526216882,0.357196542722899,0.142212316047841,0.07846040326913062,0.6359326821766674,2.511713138844716,0.023715821078456004,0.000613531541233,0.022513299257639324,0.024918342899272684,38.654607766045984
2017-05-07,-0.204,-0.20399999999999985,1.0000000000000009,0.5,-0.5,0.3509769228240947,0.097382742388705,0.004045181879632999,0.00252987105073,-0.0009133653797978002,0.009003729139063799,1.598967614758581,0.356929482907882,0.141141939550484,0.08029128138893338,0.6335676844268306,2.528869052279216,0.02371544257966,0.0006135236400490001,0.02251293624516396,0.02491794891415604,38.65448864818829
2017-05-08,-0.205,-0.20499999999999985,1.0000000000000009,0.5,-0.5,0.34955747616986843,0.09639062398122901,0.004100000552482001,0.002533022443787,-0.0008647234373405192,0.00906472454230452,1.6186199070362444,0.355716217343456,0.139316964291521,0.08265496733207484,0.6287774673548372,2.553287168956102,0.023713255563778998,0.0006134688990909999,0.02251085652156064,0.02491565460599736,38.654372860496466
2017-05-09,-0.203,-0.20299999999999985,1.0000000000000009,0.5,-0.5,0.35239838717147204,0.09533211937461801,0.004135230124636,0.002536521212913,-0.0008363514526734802,0.00910681170194548,1.630276184399556,0.356614985076058,0.13789076866153,0.08634907849945922,0.6268808916526567,2.586213627914517,0.023713696400356005,0.00061348227957,0.022511271132398803,0.02491612166831321,38.65424836224907
2017-05-10,-0.19399999999999998,-0.19399999999999976,1.000000000000001,0.5,-0.5,0.36528331847533263,0.09353246115366601,0.0041591831659240006,0.002541538444473,-0.0008222321852430796,0.009140598517091082,1.636482491527318,0.36180652317566,0.136381399826985,0.09449897951476938,0.6291140668365506,2.6529022552536707,0.023727577274412995,0.000613844495276,0.02252444206367204,0.02493071248515396,38.65405238135437
2017-05-11,-0.185,-0.1849999999999998,1.000000000000001,0.5,-0.5,0.3783364407199117,0.09197423890944502,0.004177152955710001,0.0025465742329250003,-0.0008141325408229996,0.009168438452243,1.640302843601765,0.3667775780057321,0.135175264824174,0.10183405895035104,0.6317210970611131,2.713348322141686,0.023741309807651,0.0006142028170419999,0.02253747228624868,0.02494514732905332,38.65386017276017
2017-05-12,-0.185,-0.18499999999999972,1.000000000000001,0.5,-0.5,0.3783364407199117,0.091401135984863,0.004206763358144,0.002550138909788,-0.0007915089050404799,0.00920503562132848,1.6496212586687842,0.366467645522409,0.134175920948254,0.10348284046383116,0.6294524505809869,2.731247476689499,0.023740925903824,0.00061419492919,0.0225371038426116,0.0249447479650364,38.65373153624913
2017-05-14,-0.18,-0.17999999999999974,1.000000000000001,0.5,-0.5,0.3856624808119848,0.093217888302209,0.004065562154746,0.002551942455013,-0.0009362450570794805,0.00906736936657148,1.593124541958028,0.37131297977863903,0.138123311138853,0.10059128994648714,0.6420346696107909,2.6882716372572637,0.023725206101308,0.00061378922499,0.0225221792203276,0.0249282329822884,38.65366991690147
2017-05-15,-0.18100000000000002,-0.18099999999999972,1.000000000000001,0.5,-0.5,0.3841929728326246,0.09308738465120404,0.00407819892444,0.002555313597127,-0.0009302157259289199,0.00908661357480892,1.595968075709008,0.37068398893423604,0.13766726003502402,0.10085615926558887,0.6405118186028831,2.692608168710052,0.023725289846409002,0.0006137934851690001,0.02252225461547776,0.02492832507734024,38.65353807048977
2017-05-16,-0.17300000000000001,-0.17299999999999974,1.0000000000000016,0.5,-0.5,0.3960099493374092,0.091675368104494,0.004100030810158,0.002559883988383,-0.0009173418070726801,0.00911740342738868,1.60164711712089,0.37472927592871397,0.13653733176388902,0.10711610567149156,0.6423424461859365,2.744518814654478,0.02373606370966,0.0006140749312080001,0.02253247684449232,0.024939650574827683,38.653367045899074
2017-05-17,-0.165,-0.16499999999999973,1.0000000000000018,0.5,-0.5,0.4079682383262829,0.09067672778426596,0.0041032533689009994,0.00256445580707,-0.0009230800129561992,0.0091295867507582,1.600048383594094,0.3789000717640421,0.13605837938465598,0.11222564817011638,0.6455744953579678,2.784834520870192,0.023746763474882998,0.000614354574289,0.02254262850927656,0.024950898440489443,38.65318900304909
2017-05-18,-0.158,-0.15799999999999972,1.0000000000000018,0.5,-0.5,0.4185503476568198,0.089915300887633,0.004102063249612,0.002568749543837,-0.0009326858563085196,0.00913681235553252,1.596910551070525,0.38248396209403795,0.13580690056050398,0.11630243699545025,0.6486654871926258,2.81638090933115,0.023754975541791,0.000614569552054,0.02255041921976516,0.02495953186381684,38.653030340349396
2017-05-19,-0.161,-0.16099999999999973,1.0000000000000018,0.5,-0.5,0.4140014391304507,0.089726371204236,0.004130771233707001,0.00257226127752,-0.0009108608702321992,0.009172403337646202,1.6058909994126,0.38065156031169706,0.134939322075939,0.1161704890428566,0.6451326315805375,2.820909090513138,0.023755787227932004,0.0006145926855519999,0.02255118556425009,0.024960388891613918,38.65289611542193
2017-05-21,-0.16399999999999998,-0.16399999999999973,1.0000000000000016,0.5,-0.5,0.4094731295057033,0.090035907503926,0.004130915237439,0.002575830335114,-0.0009177122193844396,0.009179542694262438,1.6037217906500811,0.3793666679251661,0.134973403649499,0.11481879677214807,0.6439145390781842,2.810677197637477,0.023756945190998,0.000614624786074,0.02255228061029296,0.02496160977170304,38.652761374539025
2017-05-22,-0.166,-0.16599999999999976,1.0000000000000016,0.5,-0.5,0.40646560844174784,0.09024531036214599,0.0041304145139140006,0.002579318359427,-0.0009250494705629193,0.00918587849839092,1.60135893997632,0.37854703376927795,0.134991842267591,0.11396302292479965,0.6431310446137564,2.804221554506195,0.023757408204737002,0.00061463890597,0.0225527159490358,0.0249621004604382,38.652626727622156
2017-05-23,-0.16399999999999998,-0.16399999999999973,1.0000000000000016,0.5,-0.5,0.4094731295057033,0.09145110693920196,0.004044267278525,0.002581922921694,-0.0010163016479952398,0.009104836205045241,1.5663780063085908,0.3812942128975589,0.137553846745264,0.11168867327684144,0.6508997525182763,2.7719632850666662,0.023750595910308,0.000614464083304,0.02254624630703216,0.02495494551358384,38.652537317710596
2017-05-24,-0.163,-0.16299999999999976,1.0000000000000016,0.5,-0.5,0.4109802887962745,0.09133152277790699,0.004042777502988,0.002585202820313,-0.0010242200248254797,0.00910977503080148,1.563814440872164,0.381941600436547,0.137492259473108,0.11245677186925536,0.6514264290038387,2.7779134760037136,0.023750827584045,0.000614472083327,0.02254646230072408,0.02495519286736592,38.65241111598935
2017-05-25,-0.16,-0.15999999999999973,1.0000000000000018,0.5,-0.5,0.4155154439616658,0.09100315975958198,0.004040648173968,0.002588626370022,-0.0010330595112751208,0.00911435585921112,1.560923670082958,0.38357456516711397,0.137411438407956,0.11424814588752025,0.6529009844467077,2.7914311181892417,0.023752463039842003,0.00061451654384,0.022548010613915603,0.024956915465768403,38.65227596869669
2017-05-26,-0.161,-0.16099999999999973,1.0000000000000018,0.5,-0.5,0.4140014391304507,0.09062763558950501,0.004067045310804001,0.002591859684426,-0.0010129996706709594,0.009147090292278963,1.569161068109339,0.382656061577855,0.136524242390133,0.11506854649319433,0.6502435766625156,2.80284332568845,0.023752215484646,0.000614512076915,0.0225477718138926,0.0249566591553994,38.65215408600236
2017-05-28,-0.159,-0.15899999999999972,1.0000000000000018,0.5,-0.5,0.41703174447962976,0.09041630561684899,0.004064837084110999,0.002595215967636,-0.0010217862124555603,0.009151460380677559,1.566280854773191,0.383783902886639,0.136456304804842,0.1163295454691487,0.6512382603041293,2.812503998518228,0.023752992094092002,0.00061453417399,0.0225485051130716,0.0249574790751124,38.65202799037491
2017-05-29,-0.16,-0.15999999999999973,1.0000000000000018,0.5,-0.5,0.4155154439616658,0.09051288028407804,0.0040639306357449995,0.002598488427087,-0.0010291066813455194,0.00915696795283552,1.563959490210705,0.3834621857673859,0.136447705067149,0.11602468383577386,0.6508996876989979,2.810323453799941,0.023753062053112003,0.000614537947456,0.022548567676098242,0.024957556430125764,38.65190449417351
2017-05-30,-0.158,-0.15799999999999972,1.0000000000000018,0.5,-0.5,0.4185503476568198,0.090073546874723,0.004075241082763,0.002601840484126,-0.0010243662661239602,0.00917484843164996,1.56629167223208,0.3842886667868499,0.13596852386828098,0.1177903600050192,0.6507869735686806,2.8263060880114224,0.023753853254197998,0.0006145603724839999,0.02254931492412936,0.024958391584266642,38.65178152992378
2017-05-31,-0.158,-0.15799999999999972,1.0000000000000018,0.5,-0.5,0.4185503476568198,0.09076570970023101,0.004032259483245,0.0026048281849200003,-0.0010732037591982,0.0091377227256882,1.5479944153667269,0.38535189787905,0.137292771948309,0.1162580648603644,0.6544457308977356,2.806789406394496,0.023751655562570997,0.0006145051610069999,0.02254722544699728,0.02495608567814472,38.651677918613146
2017-06-01,-0.157,-0.15699999999999972,1.0000000000000018,0.5,-0.5,0.4200712604975265,0.090668199175517,0.004029864238988,0.002608028650797,-0.0010818719165741194,0.009141600394550118,1.545176368271863,0.386003123929549,0.137283142190468,0.11692816523623173,0.6550780826228663,2.8117299602161228,0.023751886438159002,0.0006145134148280001,0.022547440145096118,0.024956332731221883,38.6515344743342
2017-06-02,-0.154,-0.15399999999999972,1.0000000000000018,0.5,-0.5,0.4246479275249383,0.09039136806839099,0.00402585445541,0.002611366754759,-0.0010924243839176386,0.009144133294737641,1.541665661506235,0.387623492544799,0.13730202795356,0.11851151775582143,0.6567354673337766,2.823144700207237,0.023753496992563,0.000614556948541,0.02254896537342264,0.024958028611703358,38.651417169629596
2017-06-04,-0.153,-0.15299999999999972,1.0000000000000018,0.5,-0.5,0.4261781497057059,0.089157233677206,0.004090547839496,0.002614228178337,-0.0010333393900445187,0.00921443506903652,1.564724867321504,0.386670738867411,0.13509807037672095,0.12187852092903788,0.6514629568057841,2.862148495453552,0.023750331751989002,0.00061447675436,0.0225459573134434,0.0249547061905346,38.6513103766049
2017-06-05,-0.152,-0.15199999999999972,1.0000000000000018,0.5,-0.5,0.4277107170554841,0.08907129003501499,0.004087832038719001,0.002617516348547,-0.0010425000044331188,0.00921816408187112,1.561721683606069,0.38730817129919604,0.135112237477014,0.12248818584424853,0.6521281567541435,2.866566186242648,0.023750552573322002,0.000614484363887,0.02254616322010348,0.02495494192654052,38.651191094708466
2017-06-06,-0.15,-0.14999999999999972,1.0000000000000018,0.5,-0.5,0.4307829160924542,0.08890878564011401,0.004083871893588,0.002620849677418,-0.0010529934741512802,0.009220737261327279,1.5582243914160758,0.3884175875742871,0.135159156789857,0.12350564026616745,0.6533295348824069,2.873779304336681,0.023751324507377002,0.00061450670288,0.0225468913697322,0.0249557576450218,38.65104220352506
2017-06-07,-0.125,-0.1249999999999997,1.0000000000000024,0.5,-0.5,0.4700036292457356,0.08737732399304401,0.004065789906931,0.002634886364895,-0.0010985873682632,0.0092301671821252,1.543060817005016,0.40026646142977707,0.135970740356294,0.1337638103314408,0.6667691125281133,2.943769081354791,0.023849343748349,0.000617051591607,0.02263992262879928,0.02505876486789872,38.65048574989404
2017-06-08,-0.12,-0.11999999999999968,1.0000000000000024,0.5,-0.5,0.4780358009429998,0.086580561024746,0.004090327511347,0.002638400689991,-0.00108093784103536,0.00926159286372936,1.5503056555679482,0.4016353507664849,0.13512966428628698,0.13678120876536246,0.6664894927676073,2.97222192394096,0.023852571187633998,0.000617136963142,0.02264298273987568,0.025062159635392326,38.65036873855193
2017-06-09,-0.12,-0.11999999999999968,1.0000000000000024,0.5,-0.5,0.4780358009429998,0.08659791191608399,0.004087364484413,0.002641565111165,-0.0010901031334704008,0.0092648321022964,1.5473267977142098,0.401845538060843,0.135192997434239,0.13686726308973454,0.6668238130319515,2.9723842631443262,0.023852558217112,0.000617138707021,0.02264296635135084,0.025062150082873158,38.65023850513909
2017-06-11,-0.126,-0.1259999999999997,1.0000000000000024,0.5,-0.5,0.4684049078820385,0.08681852862105703,0.0041034584480730005,0.002645297801143,-0.0010813252421672788,0.00928824213831328,1.551227406721502,0.39942076413655997,0.134677887673952,0.1354521042956141,0.663389423977506,2.965748654326501,0.023857588604534,0.000617271108572,0.02264773723173288,0.02506743997733512,38.650097620349534
2017-06-12,-0.126,-0.12599999999999967,1.0000000000000029,0.5,-0.5,0.4684049078820385,0.085959083546819,0.004156460923962,0.002648315086275,-0.0010342366451370005,0.009347158493061,1.5694737176490858,0.398203844502998,0.132919864154901,0.13768091075939204,0.658726778246604,2.995818924693913,0.023855606325134997,0.000617221910332,0.02264585138088428,0.02506536126938572,38.64996677173138
2017-06-13,-0.126,-0.12599999999999967,1.0000000000000029,0.5,-0.5,0.4684049078820385,0.08618659450072899,0.004139712830645,0.0026515362988850004,-0.0010572983151696004,0.0093367239764596,1.5612506728217352,0.398746077469973,0.133422907528215,0.13723717871467156,0.6602549762252744,2.9885878284105662,0.023855206243852997,0.0006172133854209999,0.02264546800842784,0.02506494447927816,38.64985239681346
2017-06-14,-0.128,-0.12799999999999967,1.0000000000000029,0.5,-0.5,0.4652151125139384,0.086056032719815,0.004156876975819001,0.002654848554444,-0.0010466261908912387,0.00936038014252924,1.565768024266722,0.3977180730824621,0.132844190554952,0.1373434595947562,0.658092686570168,2.993868767772283,0.023855685746962,0.0006172278472610001,0.02264591916633044,0.02506545232759356,38.64972368444249
2017-06-15,-0.133,-0.13299999999999967,1.0000000000000024,0.5,-0.5,0.4572848568379608,0.086063039139639,0.004182200088818,0.002658531405069,-0.0010285214651172393,0.00939292164275324,1.5731241996402985,0.3953923855832829,0.13206412268197198,0.13654670512661782,0.6542380660399479,2.993942469412677,0.023859145683371,0.000617319548894,0.022649199367538758,0.02506909199920324,38.649587115945614
2017-06-16,-0.13,-0.12999999999999967,1.0000000000000029,0.5,-0.5,0.4620354595965587,0.085942696872604,0.004172656826896,0.0026620139717950003,-0.0010448905578222005,0.0093902042116142,1.567481189470804,0.39690473889951,0.132304493179291,0.13758793226809968,0.6562215455309204,2.999933935438225,0.023860742877304,0.000617363072646,0.02265071125491784,0.025070774499690158,38.649449464197424
2017-06-18,-0.129,-0.12899999999999967,1.0000000000000029,0.5,-0.5,0.4636240222816965,0.085696590652111,0.004181729622881,0.002665333968924,-0.0010423249562100398,0.00940578420197204,1.568932700981538,0.3971891242605151,0.131990879002924,0.1384870014147841,0.6558912471062461,3.009216449355685,0.023860987685631,0.000617371370798,0.02265093979886692,0.02507103557239508,38.64932650635402
2017-06-19,-0.128,-0.12799999999999967,1.0000000000000029,0.5,-0.5,0.4652151125139384,0.085236332112312,0.004204937227348,0.0026686409909570004,-0.0010255991149277204,0.00943547356962372,1.575684867914911,0.397127707961616,0.13122434946727,0.1399279830057668,0.6543274329174652,3.0263263607236834,0.023860922226826,0.000617371933135,0.0226508732378814,0.0250709712157706,38.649185274173696
2017-06-20,-0.10800000000000001,-0.10799999999999968,1.0000000000000029,0.5,-0.5,0.4975803970159701,0.084899776057551,0.0041477998741619995,0.002678895793104,-0.0011028358803218397,0.00939843562864584,1.5483244569789731,0.40631394717997604,0.133398551826941,0.14485278559917164,0.6677751087607804,3.045864753517633,0.023923407074033,0.000618995300554,0.022710176284947158,0.02513663786311884,38.6487701160849
2017-06-21,-0.10400000000000001,-0.10399999999999968,1.0000000000000029,0.5,-0.5,0.5041810810473222,0.08512213608255999,0.0041138732617199995,0.002682273434967,-0.0011433826708153198,0.00937112919425532,1.533726281627436,0.40867391291960603,0.134532735026539,0.14498975226758953,0.6723580735716224,3.037728422298029,0.023925728180282997,0.000619057587229,0.02271237530931416,0.02513908105125184,38.64863087677713
2017-06-22,-0.10099999999999999,-0.10099999999999967,1.0000000000000029,0.5,-0.5,0.5091603444469295,0.084520197571911,0.00413968181539,0.0026854404423260004,-0.0011237814515689599,0.00940314508234896,1.541528067479321,0.409040552505057,0.133683298502588,0.1470212874399845,0.6710598175701294,3.0597730388672315,0.023926375344051003,0.000619075946698,0.022712986488522918,0.025139764199579084,38.64853007402026
2017-06-23,-0.099,-0.09899999999999967,1.0000000000000029,0.5,-0.5,0.5124936808666878,0.08413608262850501,0.00415552428393,0.002688616997883,-0.0011141650319206789,0.009425213599780678,1.545599201077269,0.409357722548761,0.133175452819706,0.14833383502213726,0.6703816100753848,3.0738226443498657,0.023926851024392997,0.0006190903235950001,0.0227134339901468,0.0251402680586392,38.64840090769597
2017-06-25,-0.099,-0.09899999999999967,1.0000000000000029,0.5,-0.5,0.5124936808666878,0.08416648734865301,0.004151629124992001,0.002691738922388,-0.0011241791628884789,0.00942743741287248,1.5423595098548382,0.4095931726102729,0.133277226470068,0.14836980872893962,0.6708165364916061,3.07324201935025,0.023926833438188997,0.000619091946335,0.0227134132233724,0.0251402536530056,38.648271197568405
2017-06-26,-0.10099999999999999,-0.10099999999999967,1.0000000000000029,0.5,-0.5,0.5091603444469295,0.083764854829215,0.004185889780217,0.002694906010171,-0.0010961259997181595,0.00946790556015216,1.5532600262937015,0.408194430955915,0.132129090072655,0.14922141441351122,0.6671674474983188,3.089360796562351,0.023927005405616,0.00061909824121,0.0227135728528444,0.0251404379583876,38.64815599998853
2017-06-27,-0.11199999999999999,-0.11199999999999967,1.0000000000000029,0.5,-0.5,0.4910229964698111,0.08385242210138799,0.004232820932262,0.002700118579753,-0.00105941148405388,0.00952505334857788,1.56764260799602,0.40383912517528103,0.13064590069229198,0.14777315981838868,0.6599050905321733,3.091096797031829,0.023944564684043997,0.0006195560592899999,0.0227302348078356,0.0251588945602524,38.64793883459744
2017-06-28,-0.115,-0.11499999999999967,1.0000000000000029,0.5,-0.5,0.4861330111756192,0.083487692345368,0.004270421485153,0.002703529201331,-0.0010284957494557604,0.009569338719761759,1.579572909015028,0.402060630991844,0.12945910680484,0.14832078165435764,0.6558004803293305,3.105696006368653,0.023945415089275,0.00061958028198,0.0227310377365942,0.0251597924419558,38.64780043151501
2017-06-29,-0.115,-0.1149999999999997,1.0000000000000029,0.5,-0.5,0.4861330111756192,0.08329086501447501,0.004282171101628,0.002706888621784,-0.0010233305970686396,0.009587672800324638,1.581953194219539,0.4019055157729961,0.12907295277138,0.14892252834109132,0.6548885032049009,3.113785709116524,0.02394543182003,0.0006195826206909999,0.02273104988347564,0.02515981375658436,38.647681552668644
2017-06-30,-0.10400000000000001,-0.10399999999999968,1.0000000000000029,0.5,-0.5,0.5041810810473222,0.083053187672512,0.00425318061456,0.002712388949898,-0.0010631017272400801,0.00956946295636008,1.5680570497530342,0.40645562199407204,0.13010981277885195,0.1514403889475221,0.6614708550406219,3.123942870357728,0.023964679707355,0.0006200842817459999,0.022749314515132842,0.025180044899577158,38.647455536024225
2017-07-01,-0.114,-0.11399999999999967,1.0000000000000029,0.5,-0.5,0.4877603508349946,0.08293810380795401,0.0043092904869860005,0.002717359099334,-0.0010167333477086383,0.009635314321680641,1.5858376936794918,0.40220439583927603,0.12839960014468998,0.15054117955568366,0.6538676121228684,3.13244274426121,0.023979125374491,0.000620461216903,0.022763021389361118,0.02519522935962088,38.64725904088536
2017-07-02,-0.109,-0.1089999999999997,1.0000000000000029,0.5,-0.5,0.4959370112722401,0.082707331236524,0.0043020604401230005,0.002721208281343,-0.0010315077913092806,0.00963562867155528,1.5809375818890792,0.4041460111456311,0.128639693446401,0.15201221199068515,0.656279810300577,3.141689787328521,0.023983325489871005,0.0006205723751259999,0.022767003634624045,0.025199647345117964,38.64710459434141
2017-07-03,-0.111,-0.1109999999999997,1.0000000000000029,0.5,-0.5,0.4926583198105418,0.082527893886479,0.0043220972500790005,0.00272463425902,-0.0010181858976001997,0.0096623803977582,1.5863036426889818,0.40316309022907204,0.127998044295683,0.15228692340953331,0.6540392570486107,3.149759767405047,0.023983801806759998,0.000620586809629,0.02276745165988716,0.025200151953632843,38.646973210869106
2017-07-04,-0.11800000000000001,-0.1179999999999997,1.0000000000000029,0.5,-0.5,0.4812668215244463,0.08284254546402499,0.004332856267207,0.002728777085507,-0.0010155468203867195,0.009681259354800721,1.587838116282671,0.40085219627861296,0.12766536807808498,0.1506280748455664,0.6510763177116595,3.1398663734195864,0.023990317078432005,0.000620758129617,0.022773631144382685,0.025207003012481324,38.64680289121699
2017-07-05,-0.114,-0.1139999999999997,1.0000000000000029,0.5,-0.5,0.4877603508349946,0.082596296783058,0.004330416533587,0.002732491881662,-0.0010252675544705195,0.00968610062164452,1.58478660546054,0.40236617564489,0.12774750825850098,0.1519810594582281,0.6527512918315519,3.149698817065692,0.023993071732858,0.0006208317869819999,0.02277624143037328,0.025209902035342718,38.6466547556729
2017-07-06,-0.102,-0.10199999999999967,1.0000000000000029,0.5,-0.5,0.507497833673316,0.081991741363144,0.004325404472698,0.002738347178902,-0.0010417559979499199,0.00969256494334592,1.5795675968422118,0.4065404922963061,0.12807476380679594,0.15551395523498598,0.6575670293576262,3.1742435450404844,0.024014874291348,0.000621399798505,0.0227969306862782,0.0252328178964178,38.64641467394753
