Date,Close,S_U,S_L,bounded_x
28/11/2006,0.128639,0.129032258,0.127388535,1.430253041
29/11/2006,0.128621,0.129032258,0.127388535,1.385498178
30/11/2006,0.128569,0.129032258,0.127388535,1.266434816
1/12/2006,0.128641,0.129032258,0.127388535,1.435351736
4/12/2006,0.128687,0.129032258,0.127388535,1.560426939
5/12/2006,0.12874,0.129032258,0.127388535,1.727081895
6/12/2006,0.128722,0.129032258,0.127388535,1.667314672
7/12/2006,0.128761,0.129032258,0.127388535,1.801648454
8/12/2006,0.128687,0.129032258,0.127388535,1.560426939
11/12/2006,0.128659,0.129032258,0.127388535,1.482449047
12/12/2006,0.12868,0.129032258,0.127388535,1.540355045
13/12/2006,0.12869,0.129032258,0.127388535,1.569154063
14/12/2006,0.128712,0.129032258,0.127388535,1.635591967
15/12/2006,0.12873,0.129032258,0.127388535,1.693437919
18/12/2006,0.128645,0.129032258,0.127388535,1.445627786
19/12/2006,0.128639,0.129032258,0.127388535,1.430253041
20/12/2006,0.12866,0.129032258,0.127388535,1.485131754
21/12/2006,0.128621,0.129032258,0.127388535,1.385498178
22/12/2006,0.12866,0.129032258,0.127388535,1.485131754
25/12/2006,0.12854,0.129032258,0.127388535,1.205715989
26/12/2006,0.128553,0.129032258,0.127388535,1.232479881
27/12/2006,0.128627,0.129032258,0.127388535,1.400195029
28/12/2006,0.128677,0.129032258,0.127388535,1.531874622
29/12/2006,0.128632,0.129032258,0.127388535,1.412609589
1/1/2007,0.128619,0.129032258,0.127388535,1.380646838
2/1/2007,0.128561,0.129032258,0.127388535,1.249313238
3/1/2007,0.128427,0.129032258,0.127388535,0.99906417
4/1/2007,0.128406,0.129032258,0.127388535,0.96495656
5/1/2007,0.128203,0.129032258,0.127388535,0.684187687
8/1/2007,0.128305,0.129032258,0.127388535,0.815437703
9/1/2007,0.128268,0.129032258,0.127388535,0.765813577
10/1/2007,0.128253,0.129032258,0.127388535,0.746376822
11/1/2007,0.12825,0.129032258,0.127388535,0.742534398
12/1/2007,0.128287,0.129032258,0.127388535,0.790988536
15/1/2007,0.128263,0.129032258,0.127388535,0.759292592
16/1/2007,0.12819,0.129032258,0.127388535,0.668632633
17/1/2007,0.12818,0.129032258,0.127388535,0.656829716
18/1/2007,0.128049,0.129032258,0.127388535,0.513847477
19/1/2007,0.128157,0.129032258,0.127388535,0.630200316
22/1/2007,0.128195,0.129032258,0.127388535,0.674586746
23/1/2007,0.12821,0.129032258,0.127388535,0.692664797
24/1/2007,0.128177,0.129032258,0.127388535,0.653315837
25/1/2007,0.128098,0.129032258,0.127388535,0.564966389
26/1/2007,0.128233,0.129032258,0.127388535,0.721035212
29/1/2007,0.12807,0.129032258,0.127388535,0.535436417
30/1/2007,0.128077,0.129032258,0.127388535,0.542737561
31/1/2007,0.128108,0.129032258,0.127388535,0.575727767
1/2/2007,0.128125,0.129032258,0.127388535,0.594292155
2/2/2007,0.128177,0.129032258,0.127388535,0.653315837
5/2/2007,0.128082,0.129032258,0.127388535,0.547985495
6/2/2007,0.128085,0.129032258,0.127388535,0.551147526
7/2/2007,0.128011,0.129032258,0.127388535,0.475928547
8/2/2007,0.127966,0.129032258,0.127388535,0.432808428
9/2/2007,0.128002,0.129032258,0.127388535,0.467154492
12/2/2007,0.127992,0.129032258,0.127388535,0.457494989
13/2/2007,0.127985,0.129032258,0.127388535,0.450788429
14/2/2007,0.128043,0.129032258,0.127388535,0.507763857
15/2/2007,0.128056,0.129032258,0.127388535,0.520992128
16/2/2007,0.128039,0.129032258,0.127388535,0.503728576
19/2/2007,0.128054,0.129032258,0.127388535,0.518945585
20/2/2007,0.127998,0.129032258,0.127388535,0.463279487
21/2/2007,0.128005,0.129032258,0.127388535,0.470070631
22/2/2007,0.128023,0.129032258,0.127388535,0.48774834
23/2/2007,0.128067,0.129032258,0.127388535,0.5323236
26/2/2007,0.128033,0.129032258,0.127388535,0.497706022
27/2/2007,0.127993,0.129032258,0.127388535,0.458456752
28/2/2007,0.12802,0.129032258,0.127388535,0.484780268
1/3/2007,0.128011,0.129032258,0.127388535,0.475928547
2/3/2007,0.127831,0.129032258,0.127388535,0.313594416
5/3/2007,0.127971,0.129032258,0.127388535,0.437508753
6/3/2007,0.127966,0.129032258,0.127388535,0.432808428
7/3/2007,0.127953,0.129032258,0.127388535,0.420689983
8/3/2007,0.127992,0.129032258,0.127388535,0.457494989
9/3/2007,0.127979,0.129032258,0.127388535,0.445075532
12/3/2007,0.127993,0.129032258,0.127388535,0.458456752
13/3/2007,0.127974,0.129032258,0.127388535,0.44033959
14/3/2007,0.127972,0.129032258,0.127388535,0.438451475
15/3/2007,0.128018,0.129032258,0.127388535,0.482806437
16/3/2007,0.128028,0.129032258,0.127388535,0.492714786
19/3/2007,0.128025,0.129032258,0.127388535,0.489731959
20/3/2007,0.128015,0.129032258,0.127388535,0.479852975
21/3/2007,0.128044,0.129032258,0.127388535,0.508775227
22/3/2007,0.128084,0.129032258,0.127388535,0.550092405
23/3/2007,0.128067,0.129032258,0.127388535,0.5323236
26/3/2007,0.128018,0.129032258,0.127388535,0.482806437
27/3/2007,0.127995,0.129032258,0.127388535,0.460383056
28/3/2007,0.127989,0.129032258,0.127388535,0.45461524
29/3/2007,0.128003,0.129032258,0.127388535,0.468125594
30/3/2007,0.127882,0.129032258,0.127388535,0.35697749
2/4/2007,0.127971,0.129032258,0.127388535,0.437508753
3/4/2007,0.127998,0.129032258,0.127388535,0.463279487
4/4/2007,0.127951,0.129032258,0.127388535,0.418838573
5/4/2007,0.127959,0.129032258,0.127388535,0.426264869
6/4/2007,0.128153,0.129032258,0.127388535,0.625640646
9/4/2007,0.127941,0.129032258,0.127388535,0.409632593
10/4/2007,0.128,0.129032258,0.127388535,0.465215113
11/4/2007,0.128016,0.129032258,0.127388535,0.480836493
12/4/2007,0.127979,0.129032258,0.127388535,0.445075532
13/4/2007,0.128043,0.129032258,0.127388535,0.507763857
16/4/2007,0.12801,0.129032258,0.127388535,0.474949842
17/4/2007,0.128025,0.129032258,0.127388535,0.489731959
18/4/2007,0.128044,0.129032258,0.127388535,0.508775227
19/4/2007,0.12801,0.129032258,0.127388535,0.474949842
20/4/2007,0.127885,0.129032258,0.127388535,0.359589007
23/4/2007,0.127984,0.129032258,0.127388535,0.44983401
24/4/2007,0.127935,0.129032258,0.127388535,0.404149412
25/4/2007,0.127921,0.129032258,0.127388535,0.391471046
26/4/2007,0.127881,0.129032258,0.127388535,0.356108497
27/4/2007,0.127817,0.129032258,0.127388535,0.302007358
30/4/2007,0.127843,0.129032258,0.127388535,0.323634173
1/5/2007,0.127864,0.129032258,0.127388535,0.341450005
2/5/2007,0.127858,0.129032258,0.127388535,0.336327297
3/5/2007,0.12789,0.129032258,0.127388535,0.363956749
4/5/2007,0.127918,0.129032258,0.127388535,0.38877504
7/5/2007,0.127915,0.129032258,0.127388535,0.386086284
8/5/2007,0.127916,0.129032258,0.127388535,0.386981733
9/5/2007,0.127907,0.129032258,0.127388535,0.378951411
10/5/2007,0.127876,0.129032258,0.127388535,0.351774826
11/5/2007,0.12793,0.129032258,0.127388535,0.399602949
14/5/2007,0.128029,0.129032258,0.127388535,0.493711042
15/5/2007,0.128016,0.129032258,0.127388535,0.480836493
16/5/2007,0.127936,0.129032258,0.127388535,0.40506119
17/5/2007,0.127885,0.129032258,0.127388535,0.359589007
18/5/2007,0.127949,0.129032258,0.127388535,0.416990584
21/5/2007,0.127858,0.129032258,0.127388535,0.336327297
22/5/2007,0.127812,0.129032258,0.127388535,0.297901446
23/5/2007,0.127848,0.129032258,0.127388535,0.327847338
24/5/2007,0.127835,0.129032258,0.127388535,0.316929815
25/5/2007,0.127843,0.129032258,0.127388535,0.323634173
28/5/2007,0.127881,0.129032258,0.127388535,0.356108497
29/5/2007,0.127908,0.129032258,0.127388535,0.379840491
30/5/2007,0.128126,0.129032258,0.127388535,0.595394985
31/5/2007,0.12807,0.129032258,0.127388535,0.535436417
1/6/2007,0.12808,0.129032258,0.127388535,0.545883016
4/6/2007,0.128097,0.129032258,0.127388535,0.563896594
5/6/2007,0.128097,0.129032258,0.127388535,0.563896594
6/6/2007,0.128033,0.129032258,0.127388535,0.497706022
7/6/2007,0.127985,0.129032258,0.127388535,0.450788429
8/6/2007,0.127979,0.129032258,0.127388535,0.445075532
11/6/2007,0.128003,0.129032258,0.127388535,0.468125594
12/6/2007,0.127944,0.129032258,0.127388535,0.412385499
13/6/2007,0.127967,0.129032258,0.127388535,0.433746727
14/6/2007,0.127944,0.129032258,0.127388535,0.412385499
15/6/2007,0.128074,0.129032258,0.127388535,0.53960197
18/6/2007,0.127933,0.129032258,0.127388535,0.402328345
19/6/2007,0.127936,0.129032258,0.127388535,0.40506119
20/6/2007,0.127971,0.129032258,0.127388535,0.437508753
21/6/2007,0.128011,0.129032258,0.127388535,0.475928547
22/6/2007,0.127982,0.129032258,0.127388535,0.447927901
25/6/2007,0.128016,0.129032258,0.127388535,0.480836493
26/6/2007,0.128005,0.129032258,0.127388535,0.470070631
27/6/2007,0.127951,0.129032258,0.127388535,0.418838573
28/6/2007,0.127953,0.129032258,0.127388535,0.420689983
29/6/2007,0.128077,0.129032258,0.127388535,0.542737561
2/7/2007,0.127959,0.129032258,0.127388535,0.426264869
3/7/2007,0.12801,0.129032258,0.127388535,0.474949842
4/7/2007,0.128018,0.129032258,0.127388535,0.482806437
5/7/2007,0.127944,0.129032258,0.127388535,0.412385499
6/7/2007,0.127982,0.129032258,0.127388535,0.447927901
9/7/2007,0.127954,0.129032258,0.127388535,0.421616975
10/7/2007,0.127939,0.129032258,0.127388535,0.407801523
11/7/2007,0.127957,0.129032258,0.127388535,0.424403118
12/7/2007,0.127969,0.129032258,0.127388535,0.435625971
13/7/2007,0.127889,0.129032258,0.127388535,0.363081673
16/7/2007,0.127889,0.129032258,0.127388535,0.363081673
17/7/2007,0.127892,0.129032258,0.127388535,0.365709202
18/7/2007,0.127894,0.129032258,0.127388535,0.367464731
19/7/2007,0.127907,0.129032258,0.127388535,0.378951411
20/7/2007,0.12792,0.129032258,0.127388535,0.39057157
23/7/2007,0.127881,0.129032258,0.127388535,0.356108497
24/7/2007,0.127815,0.129032258,0.127388535,0.30036297
25/7/2007,0.127858,0.129032258,0.127388535,0.336327297
26/7/2007,0.127845,0.129032258,0.127388535,0.32531731
27/7/2007,0.127738,0.129032258,0.127388535,0.239026203
30/7/2007,0.127813,0.129032258,0.127388535,0.298721281
31/7/2007,0.127784,0.129032258,0.127388535,0.27521478
1/8/2007,0.127747,0.129032258,0.127388535,0.246004284
2/8/2007,0.127773,0.129032258,0.127388535,0.266441101
3/8/2007,0.127771,0.129032258,0.127388535,0.264854124
6/8/2007,0.127753,0.129032258,0.127388535,0.250683538
7/8/2007,0.127756,0.129032258,0.127388535,0.253031401
8/8/2007,0.127769,0.129032258,0.127388535,0.263269662
9/8/2007,0.127856,0.129032258,0.127388535,0.334625543
10/8/2007,0.127921,0.129032258,0.127388535,0.391471046
13/8/2007,0.127831,0.129032258,0.127388535,0.313594416
14/8/2007,0.127838,0.129032258,0.127388535,0.319438685
15/8/2007,0.127853,0.129032258,0.127388535,0.332078329
16/8/2007,0.127903,0.129032258,0.127388535,0.375402974
17/8/2007,0.128043,0.129032258,0.127388535,0.507763857
20/8/2007,0.127979,0.129032258,0.127388535,0.445075532
21/8/2007,0.128103,0.129032258,0.127388535,0.570332602
22/8/2007,0.128077,0.129032258,0.127388535,0.542737561
23/8/2007,0.128087,0.129032258,0.127388535,0.553261115
24/8/2007,0.128102,0.129032258,0.127388535,0.569257053
27/8/2007,0.128207,0.129032258,0.127388535,0.689022947
28/8/2007,0.128243,0.129032258,0.127388535,0.733625744
29/8/2007,0.128197,0.129032258,0.127388535,0.676978353
30/8/2007,0.128246,0.129032258,0.127388535,0.737434025
31/8/2007,0.128284,0.129032258,0.127388535,0.786971165
3/9/2007,0.128312,0.129032258,0.127388535,0.825109519
4/9/2007,0.128301,0.129032258,0.127388535,0.809952663
5/9/2007,0.128333,0.129032258,0.127388535,0.854699225
6/9/2007,0.128383,0.129032258,0.127388535,0.928888818
7/9/2007,0.128462,0.129032258,0.127388535,1.058630087
10/9/2007,0.128893,0.129032258,0.127388535,2.468390299
11/9/2007,0.128426,0.129032258,0.127388535,0.997413345
12/9/2007,0.128418,0.129032258,0.127388535,0.984303949
13/9/2007,0.128404,0.129032258,0.127388535,0.961768077
14/9/2007,0.128393,0.129032258,0.127388535,0.94441086
17/9/2007,0.128416,0.129032258,0.127388535,0.981053278
18/9/2007,0.128411,0.129032258,0.127388535,0.972972531
19/9/2007,0.128457,0.129032258,0.127388535,1.049900342
20/9/2007,0.12846,0.129032258,0.127388535,1.055129038
21/9/2007,0.128667,0.129032258,0.127388535,1.50411496
24/9/2007,0.128642,0.129032258,0.127388535,1.437910866
25/9/2007,0.128737,0.129032258,0.127388535,1.716869321
26/9/2007,0.1288,0.129032258,0.127388535,1.956869989
27/9/2007,0.128881,0.129032258,0.127388535,2.385731675
28/9/2007,0.128588,0.129032258,0.127388535,1.30831347
1/10/2007,0.128708,0.129032258,0.127388535,1.623179396
2/10/2007,0.128841,0.129032258,0.127388535,2.151095451
3/10/2007,0.128898,0.129032258,0.127388535,2.504955287
4/10/2007,0.128916,0.129032258,0.127388535,2.648906676
5/10/2007,0.128778,0.129032258,0.127388535,1.866369337
8/10/2007,0.128909,0.129032258,0.127388535,2.590438847
9/10/2007,0.128896,0.129032258,0.127388535,2.490168469
10/10/2007,0.128959,0.129032258,0.127388535,3.110730752
11/10/2007,0.128966,0.129032258,0.127388535,3.211161904
12/10/2007,0.129204,0.129032258,0.127388535,
15/10/2007,0.128999,0.129032258,0.127388535,3.90042181
16/10/2007,0.128949,0.129032258,0.127388535,2.982774095
17/10/2007,0.128981,0.129032258,0.127388535,3.467846128
18/10/2007,0.129027,0.129032258,0.127388535,5.744956093
19/10/2007,0.128954,0.129032258,0.127388535,3.044707205
22/10/2007,0.129039,0.129032258,0.127388535,
23/10/2007,0.129024,0.129032258,0.127388535,5.29352885
24/10/2007,0.129034,0.129032258,0.127388535,
25/10/2007,0.129056,0.129032258,0.127388535,
26/10/2007,0.129087,0.129032258,0.127388535,
29/10/2007,0.129024,0.129032258,0.127388535,5.29352885
30/10/2007,0.129036,0.129032258,0.127388535,
31/10/2007,0.129031,0.129032258,0.127388535,7.175144648
1/11/2007,0.128947,0.129032258,0.127388535,2.95903638
2/11/2007,0.128931,0.129032258,0.127388535,2.787046737
5/11/2007,0.128815,0.129032258,0.127388535,2.023633205
6/11/2007,0.128813,0.129032258,0.127388535,2.014469677
7/11/2007,0.12879,0.129032258,0.127388535,1.91471555
8/11/2007,0.128692,0.129032258,0.127388535,1.575014747
9/11/2007,0.128642,0.129032258,0.127388535,1.437910866
12/11/2007,0.12835,0.129032258,0.127388535,0.87931111
13/11/2007,0.128427,0.129032258,0.127388535,0.99906417
14/11/2007,0.128419,0.129032258,0.127388535,0.985933256
15/11/2007,0.128485,0.129032258,0.127388535,1.099798617
16/11/2007,0.12838,0.129032258,0.127388535,0.924278802
19/11/2007,0.12853,0.129032258,0.127388535,1.185605029
20/11/2007,0.12846,0.129032258,0.127388535,1.055129038
21/11/2007,0.128555,0.129032258,0.127388535,1.236661729
22/11/2007,0.128541,0.129032258,0.127388535,1.20774951
23/11/2007,0.128358,0.129032258,0.127388535,0.891106167
26/11/2007,0.128893,0.129032258,0.127388535,2.468390299
27/11/2007,0.128479,0.129032258,0.127388535,1.088894534
28/11/2007,0.128459,0.129032258,0.127388535,1.0533831
29/11/2007,0.128416,0.129032258,0.127388535,0.981053278
30/11/2007,0.128959,0.129032258,0.127388535,3.110730752
3/12/2007,0.128404,0.129032258,0.127388535,0.961768077
4/12/2007,0.128338,0.129032258,0.127388535,0.861875348
5/12/2007,0.128299,0.129032258,0.127388535,0.807221384
6/12/2007,0.128296,0.129032258,0.127388535,0.803138401
7/12/2007,0.12825,0.129032258,0.127388535,0.742534398
10/12/2007,0.128294,0.129032258,0.127388535,0.800425645
11/12/2007,0.128238,0.129032258,0.127388535,0.727310663
12/12/2007,0.128228,0.129032258,0.127388535,0.714798896
13/12/2007,0.128256,0.129032258,0.127388535,0.750234068
14/12/2007,0.128274,0.129032258,0.127388535,0.773695308
17/12/2007,0.128248,0.129032258,0.127388535,0.73998096
18/12/2007,0.128893,0.129032258,0.127388535,2.468390299
19/12/2007,0.128203,0.129032258,0.127388535,0.684187687
20/12/2007,0.128218,0.129032258,0.127388535,0.702441741
21/12/2007,0.128465,0.129032258,0.127388535,1.063904749
24/12/2007,0.128138,0.129032258,0.127388535,0.608724694
25/12/2007,0.128138,0.129032258,0.127388535,0.608724694
26/12/2007,0.128097,0.129032258,0.127388535,0.563896594
27/12/2007,0.128218,0.129032258,0.127388535,0.702441741
28/12/2007,0.128166,0.129032258,0.127388535,0.64053623
31/12/2007,0.128254,0.129032258,0.127388535,0.747660918
1/1/2008,0.12819,0.129032258,0.127388535,0.668632633
2/1/2008,0.128008,0.129032258,0.127388535,0.4729953
3/1/2008,0.128112,0.129032258,0.127388535,0.580064954
4/1/2008,0.128264,0.129032258,0.127388535,0.760593392
7/1/2008,0.128215,0.129032258,0.127388535,0.698764176
8/1/2008,0.128213,0.129032258,0.127388535,0.696319959
9/1/2008,0.128121,0.129032258,0.127388535,0.589892957
10/1/2008,0.128176,0.129032258,0.127388535,0.652147282
11/1/2008,0.128164,0.129032258,0.127388535,0.63823011
14/1/2008,0.128136,0.129032258,0.127388535,0.6064907
15/1/2008,0.128251,0.129032258,0.127388535,0.743813566
16/1/2008,0.128271,0.129032258,0.127388535,0.769746677
17/1/2008,0.128133,0.129032258,0.127388535,0.603149039
18/1/2008,0.128074,0.129032258,0.127388535,0.53960197
21/1/2008,0.127977,0.129032258,0.127388535,0.443178463
22/1/2008,0.128097,0.129032258,0.127388535,0.563896594
23/1/2008,0.128143,0.129032258,0.127388535,0.61433161
24/1/2008,0.128097,0.129032258,0.127388535,0.563896594
25/1/2008,0.128133,0.129032258,0.127388535,0.603149039
28/1/2008,0.128097,0.129032258,0.127388535,0.563896594
29/1/2008,0.128143,0.129032258,0.127388535,0.61433161
30/1/2008,0.128202,0.129032258,0.127388535,0.682982516
31/1/2008,0.128253,0.129032258,0.127388535,0.746376822
1/2/2008,0.128256,0.129032258,0.127388535,0.750234068
4/2/2008,0.128233,0.129032258,0.127388535,0.721035212
5/2/2008,0.128235,0.129032258,0.127388535,0.723540669
6/2/2008,0.128217,0.129032258,0.127388535,0.701214383
7/2/2008,0.128233,0.129032258,0.127388535,0.721035212
8/2/2008,0.128245,0.129032258,0.127388535,0.736162986
11/2/2008,0.128261,0.129032258,0.127388535,0.756696058
12/2/2008,0.128225,0.129032258,0.127388535,0.71107569
13/2/2008,0.128215,0.129032258,0.127388535,0.698764176
14/2/2008,0.128199,0.129032258,0.127388535,0.679375694
15/2/2008,0.128245,0.129032258,0.127388535,0.736162986
18/2/2008,0.128217,0.129032258,0.127388535,0.701214383
19/2/2008,0.128205,0.129032258,0.127388535,0.686602394
20/2/2008,0.128208,0.129032258,0.127388535,0.690235424
21/2/2008,0.128238,0.129032258,0.127388535,0.727310663
22/2/2008,0.128284,0.129032258,0.127388535,0.786971165
25/2/2008,0.128258,0.129032258,0.127388535,0.752813855
26/2/2008,0.128307,0.129032258,0.127388535,0.818191547
27/2/2008,0.128455,0.129032258,0.127388535,1.046429671
28/2/2008,0.128503,0.129032258,0.127388535,1.133242942
29/2/2008,0.128583,0.129032258,0.127388535,1.297121613
3/3/2008,0.12848,0.129032258,0.127388535,1.090703645
4/3/2008,0.12848,0.129032258,0.127388535,1.090703645
5/3/2008,0.128394,0.129032258,0.127388535,0.945976398
6/3/2008,0.128424,0.129032258,0.127388535,0.99411985
7/3/2008,0.128642,0.129032258,0.127388535,1.437910866
10/3/2008,0.128386,0.129032258,0.127388535,0.933520185
11/3/2008,0.128406,0.129032258,0.127388535,0.96495656
12/3/2008,0.128394,0.129032258,0.127388535,0.945976398
13/3/2008,0.128482,0.129032258,0.127388535,1.094331713
14/3/2008,0.130125,0.129032258,0.127388535,
17/3/2008,0.128813,0.129032258,0.127388535,2.014469677
18/3/2008,0.12867,0.129032258,0.127388535,1.512362247
19/3/2008,0.128652,0.129032258,0.127388535,1.46386895
20/3/2008,0.128589,0.129032258,0.127388535,1.310566951
21/3/2008,0.130837,0.129032258,0.127388535,
24/3/2008,0.128548,0.129032258,0.127388535,1.222101134
25/3/2008,0.128556,0.129032258,0.127388535,1.23875923
26/3/2008,0.128535,0.129032258,0.127388535,1.195609954
27/3/2008,0.128543,0.129032258,0.127388535,1.211829
28/3/2008,0.128197,0.129032258,0.127388535,0.676978353
31/3/2008,0.128505,0.129032258,0.127388535,1.137028975
1/4/2008,0.128893,0.129032258,0.127388535,2.468390299
2/4/2008,0.128422,0.129032258,0.127388535,0.990837166
3/4/2008,0.128366,0.129032258,0.127388535,0.90304201
4/4/2008,0.12838,0.129032258,0.127388535,0.924278802
7/4/2008,0.128375,0.129032258,0.127388535,0.916642356
8/4/2008,0.128396,0.129032258,0.127388535,0.949114847
9/4/2008,0.128385,0.129032258,0.127388535,0.931974012
10/4/2008,0.128414,0.129032258,0.127388535,0.977813139
11/4/2008,0.128636,0.129032258,0.127388535,1.422653413
14/4/2008,0.128342,0.129032258,0.127388535,0.867653556
